Timestamp,what's your age ,what's your degree ,what is your year of studies ,what is your major ,  How many hours do you sleep on average per night?  ,   How many hours do you spend on screens per day (excluding academic work)?  ,  Do you engage in regular physical activity ? ,"  How many caffeinated drinks (coffee, tea, energy drinks) do you consume per day?  ",  How many hours do you study per week outside of class?  ,do u have exams in the next two weeks ,  How would you rate your current academic workload?  ,"   On a scale from 1 to 10, how would you rate your current stress level?  "
22/01/2026 02:01:00,19,Bachelor degree at TBS,1st,International business,Less than 5 hours,4–6 hours,yes,3 or more,Less than 10 hours,no,moderate,7
03/03/2026 09:12:00,24,cycle d'ingénieur,3rd,Industrial computer science,7–8 hours,Less than 2 hours,no,1,10–20 hours,no,moderate,5
24/01/2026 16:06:00,23,cycle d'ingénieur,5th,Software engineering,Less than 5 hours,4–6 hours,no,0,10–20 hours,no,moderate,5
24/01/2026 14:12:00,18,licence,1st,Accounting,7–8 hours,4–6 hours,yes,1,10–20 hours,no,low,2
20/02/2026 18:23:00,19,préparatoire intégrée,1st,Mathematics,More than 8 hours,4–6 hours,yes,3 or more,20–30 hours,no,low,4
20/01/2026 10:35:00,22,licence,3rd,Chemistry,Less than 5 hours,2–4 hours,no,3 or more,10–20 hours,yes,moderate,5
24/01/2026 09:16:00,23,cycle d'ingénieur,2nd,Industrial computer science,5–6 hours,2–4 hours,no,0,20–30 hours,yes,high,9
27/03/2026 10:54:00,19,licence,1st,Psychology,5–6 hours,2–4 hours,no,0,20–30 hours,no,high,10
29/01/2026 19:58:00,21,cycle d'ingénieur,3rd,Telecommunications engineering,Less than 5 hours,4–6 hours,no,2,20–30 hours,yes,moderate,7
04/01/2026 11:16:00,18,préparatoire intégrée,1st,Computer science,More than 8 hours,More than 6 hours,no,0,Less than 10 hours,no,moderate,7
13/03/2026 03:48:00,18,préparatoire intégrée,2nd,Computer science,5–6 hours,2–4 hours,yes,0,Less than 10 hours,yes,low,5
22/03/2026 13:03:00,24,licence,1st,Marketing,Less than 5 hours,2–4 hours,no,1,Less than 10 hours,yes,low,8
29/03/2026 05:47:00,23,mastère,1st,Finance & banking,5–6 hours,4–6 hours,no,1,Less than 10 hours,no,moderate,6
31/01/2026 05:45:00,24,mastère,2nd,Data analytics,7–8 hours,4–6 hours,no,1,10–20 hours,no,high,4
26/02/2026 11:44:00,23,cycle d'ingénieur,4th,Healthcare IT,5–6 hours,More than 6 hours,no,2,10–20 hours,no,high,7
12/02/2026 22:55:00,30,doctorat,3rd,Environmental science,More than 8 hours,2–4 hours,yes,3 or more,Less than 10 hours,no,low,3
05/02/2026 10:00:00,30,doctorat,3rd,Materials science,Less than 5 hours,4–6 hours,no,2,Less than 10 hours,yes,moderate,10
07/04/2026 05:54:00,27,médecine,3rd,General medicine,Less than 5 hours,2–4 hours,yes,3 or more,10–20 hours,yes,moderate,8
21/01/2026 11:04:00,21,cycle d'ingénieur,5th,Civil engineering,Less than 5 hours,4–6 hours,no,0,More than 30 hours,yes,high,6
28/01/2026 05:09:00,27,mastère,1st,Project management,7–8 hours,More than 6 hours,no,0,10–20 hours,no,low,3
19/01/2026 08:05:00,22,cycle d'ingénieur,4th,Embedded systems,7–8 hours,More than 6 hours,no,2,Less than 10 hours,no,low,6
22/02/2026 19:17:00,25,médecine,1st,Pediatrics,Less than 5 hours,More than 6 hours,no,3 or more,Less than 10 hours,yes,high,8
11/03/2026 19:08:00,28,mastère,1st,Data analytics,7–8 hours,More than 6 hours,no,0,20–30 hours,yes,high,4
13/03/2026 03:35:00,18,préparatoire intégrée,2nd,Mathematics,Less than 5 hours,More than 6 hours,no,0,More than 30 hours,yes,moderate,9
09/02/2026 16:13:00,21,licence,3rd,Sociology,7–8 hours,4–6 hours,no,0,Less than 10 hours,yes,low,2
09/03/2026 06:05:00,21,cycle d'ingénieur,1st,Data science,Less than 5 hours,4–6 hours,no,0,More than 30 hours,no,high,8
25/03/2026 00:13:00,21,cycle d'ingénieur,3rd,Mechanical engineering,5–6 hours,More than 6 hours,no,1,More than 30 hours,no,high,6
01/01/2026 16:40:00,22,licence,2nd,Law,7–8 hours,2–4 hours,yes,3 or more,Less than 10 hours,yes,low,2
12/02/2026 01:06:00,22,médecine,2nd,Neurology,7–8 hours,More than 6 hours,yes,1,10–20 hours,yes,low,2
18/03/2026 16:17:00,22,cycle d'ingénieur,4th,Electrical engineering,5–6 hours,More than 6 hours,no,1,20–30 hours,no,high,8
16/03/2026 15:25:00,23,cycle d'ingénieur,4th,Healthcare IT,7–8 hours,More than 6 hours,no,3 or more,More than 30 hours,no,high,9
16/03/2026 19:03:00,32,mastère,2nd,Droit / law,5–6 hours,2–4 hours,no,0,Less than 10 hours,no,low,1
30/03/2026 19:13:00,23,cycle d'ingénieur,3rd,Healthcare IT,5–6 hours,More than 6 hours,no,1,Less than 10 hours,no,moderate,4
05/02/2026 10:00:00,20,Bachelor degree at TBS,1st,International business,More than 8 hours,Less than 2 hours,yes,0,Less than 10 hours,yes,low,1
22/02/2026 13:33:00,25,licence,3rd,Sociology,5–6 hours,2–4 hours,yes,1,20–30 hours,no,moderate,1
09/04/2026 01:08:00,24,mastère,1st,AI & machine learning,7–8 hours,More than 6 hours,no,0,20–30 hours,no,high,5
29/01/2026 22:53:00,18,médecine,4th,Cardiology,5–6 hours,Less than 2 hours,no,0,More than 30 hours,no,high,8
02/03/2026 03:51:00,23,cycle d'ingénieur,2nd,Mechanical engineering,7–8 hours,More than 6 hours,yes,1,10–20 hours,no,high,7
22/03/2026 02:56:00,27,mastère,1st,Droit / law,7–8 hours,More than 6 hours,yes,2,Less than 10 hours,yes,low,6
19/02/2026 13:11:00,22,cycle d'ingénieur,3rd,Industrial computer science,7–8 hours,More than 6 hours,no,1,10–20 hours,no,high,9
06/01/2026 02:04:00,19,Bachelor degree at TBS,1st,International business,5–6 hours,More than 6 hours,no,2,10–20 hours,no,high,8
28/02/2026 01:58:00,25,cycle d'ingénieur,4th,Telecommunications engineering,5–6 hours,2–4 hours,no,1,20–30 hours,yes,low,5
26/02/2026 02:11:00,19,préparatoire intégrée,1st,Mathematics,Less than 5 hours,More than 6 hours,no,1,10–20 hours,yes,moderate,6
22/02/2026 23:56:00,18,préparatoire intégrée,2nd,Physics,5–6 hours,2–4 hours,yes,0,Less than 10 hours,no,low,5
08/04/2026 03:06:00,27,cycle d'ingénieur,1st,Cybersecurity,5–6 hours,Less than 2 hours,no,0,Less than 10 hours,yes,low,5
21/03/2026 14:54:00,20,cycle d'ingénieur,5th,Healthcare IT,5–6 hours,4–6 hours,no,1,20–30 hours,no,high,5
24/03/2026 18:21:00,22,licence,2nd,Law,5–6 hours,4–6 hours,yes,1,20–30 hours,no,high,10
08/03/2026 11:46:00,19,licence,1st,Philosophy,Less than 5 hours,2–4 hours,no,0,20–30 hours,no,high,9
28/03/2026 04:53:00,26,cycle d'ingénieur,1st,Software engineering,Less than 5 hours,More than 6 hours,no,2,More than 30 hours,yes,moderate,10
02/02/2026 01:54:00,18,préparatoire intégrée,1st,AI,7–8 hours,Less than 2 hours,no,1,Less than 10 hours,yes,low,4
20/02/2026 15:44:00,21,licence,2nd,Physics,More than 8 hours,2–4 hours,yes,1,More than 30 hours,no,low,3
24/01/2026 04:41:00,31,mastère,2nd,Finance & banking,7–8 hours,More than 6 hours,yes,0,Less than 10 hours,no,low,5
19/01/2026 00:06:00,27,licence,1st,Philosophy,5–6 hours,More than 6 hours,no,0,Less than 10 hours,no,low,1
10/02/2026 01:40:00,38,doctorat,1st,Materials science,More than 8 hours,More than 6 hours,no,0,10–20 hours,no,moderate,4
13/01/2026 11:44:00,27,doctorat,1st,Architecture and urban planning,Less than 5 hours,More than 6 hours,no,0,10–20 hours,no,moderate,4
23/02/2026 08:44:00,29,doctorat,2nd,Architecture and urban planning,5–6 hours,More than 6 hours,no,1,More than 30 hours,no,high,8
27/02/2026 01:41:00,23,licence,2nd,Physics,7–8 hours,4–6 hours,no,0,Less than 10 hours,no,low,2
07/04/2026 07:22:00,17,licence,2nd,Accounting,Less than 5 hours,4–6 hours,no,3 or more,20–30 hours,yes,high,10
22/02/2026 22:14:00,20,licence,2nd,Web development,5–6 hours,More than 6 hours,no,1,10–20 hours,yes,low,2
17/02/2026 17:42:00,28,mastère,1st,AI & machine learning,5–6 hours,More than 6 hours,no,1,Less than 10 hours,yes,moderate,10
31/01/2026 23:01:00,22,cycle d'ingénieur,5th,Computer science,Less than 5 hours,2–4 hours,yes,0,10–20 hours,no,moderate,5
28/02/2026 10:47:00,26,cycle d'ingénieur,3rd,Healthcare IT,Less than 5 hours,More than 6 hours,yes,0,10–20 hours,no,low,4
14/03/2026 00:12:00,23,cycle d'ingénieur,2nd,Healthcare IT,5–6 hours,More than 6 hours,no,1,Less than 10 hours,no,low,2
13/01/2026 11:59:00,21,licence,1st,Physics,Less than 5 hours,More than 6 hours,no,0,Less than 10 hours,yes,moderate,9
24/03/2026 08:21:00,28,doctorat,2nd,Environmental science,5–6 hours,More than 6 hours,no,0,10–20 hours,no,high,7
11/01/2026 07:46:00,25,cycle d'ingénieur,5th,Industrial computer science,5–6 hours,More than 6 hours,no,3 or more,10–20 hours,no,moderate,8
31/01/2026 15:33:00,26,mastère,2nd,Environmental science,5–6 hours,4–6 hours,yes,0,More than 30 hours,yes,low,4
12/01/2026 11:44:00,22,médecine,5th,Surgery,7–8 hours,Less than 2 hours,no,0,More than 30 hours,no,low,2
11/03/2026 13:45:00,24,médecine,1st,Neurology,Less than 5 hours,More than 6 hours,no,1,20–30 hours,yes,high,10
10/01/2026 04:43:00,27,médecine,4th,Neurology,Less than 5 hours,2–4 hours,no,1,10–20 hours,no,high,10
07/03/2026 19:48:00,17,licence,3rd,Sociology,Less than 5 hours,4–6 hours,no,3 or more,10–20 hours,yes,moderate,8
06/01/2026 13:16:00,29,doctorat,3rd,Materials science,5–6 hours,2–4 hours,yes,0,More than 30 hours,no,high,6
31/01/2026 03:31:00,21,licence,2nd,Physics,Less than 5 hours,More than 6 hours,no,2,20–30 hours,yes,low,7
02/01/2026 03:04:00,23,cycle d'ingénieur,2nd,Cybersecurity,7–8 hours,2–4 hours,yes,3 or more,Less than 10 hours,yes,low,3
15/02/2026 09:52:00,23,mastère,2nd,Telecom & networks,7–8 hours,4–6 hours,no,1,More than 30 hours,no,low,5
01/04/2026 00:46:00,25,licence,3rd,History,7–8 hours,4–6 hours,no,2,10–20 hours,no,moderate,3
18/02/2026 05:27:00,20,cycle d'ingénieur,4th,Biomedical engineering,5–6 hours,2–4 hours,yes,3 or more,10–20 hours,no,moderate,6
15/03/2026 12:04:00,21,licence,2nd,Mathematics,5–6 hours,More than 6 hours,yes,1,20–30 hours,no,low,1
22/02/2026 01:17:00,18,préparatoire intégrée,2nd,Computer science,5–6 hours,2–4 hours,yes,1,Less than 10 hours,yes,low,5
02/04/2026 03:49:00,19,préparatoire intégrée,1st,Mathematics,5–6 hours,Less than 2 hours,yes,0,More than 30 hours,no,low,4
21/01/2026 16:32:00,19,licence,1st,Law,7–8 hours,Less than 2 hours,no,0,20–30 hours,yes,low,2
07/03/2026 18:22:00,19,licence,2nd,Psychology,More than 8 hours,More than 6 hours,no,3 or more,10–20 hours,yes,high,10
10/04/2026 16:03:00,24,cycle d'ingénieur,2nd,Cybersecurity,7–8 hours,4–6 hours,no,3 or more,20–30 hours,no,high,7
20/02/2026 20:14:00,24,mastère,1st,Graphic design,5–6 hours,4–6 hours,no,1,20–30 hours,no,high,9
05/04/2026 22:14:00,20,cycle d'ingénieur,5th,Electrical engineering,Less than 5 hours,More than 6 hours,no,0,More than 30 hours,no,moderate,5
03/02/2026 23:02:00,19,cycle d'ingénieur,5th,Healthcare IT,7–8 hours,2–4 hours,yes,1,20–30 hours,no,moderate,3
02/01/2026 09:57:00,35,doctorat,2nd,Architecture and urban planning,Less than 5 hours,More than 6 hours,no,2,Less than 10 hours,no,moderate,5
03/04/2026 08:56:00,23,cycle d'ingénieur,3rd,Computer science,7–8 hours,More than 6 hours,no,1,20–30 hours,no,moderate,6
16/02/2026 19:14:00,22,cycle d'ingénieur,5th,Industrial computer science,Less than 5 hours,4–6 hours,no,0,More than 30 hours,no,low,3
26/01/2026 02:31:00,24,cycle d'ingénieur,2nd,Civil engineering,Less than 5 hours,2–4 hours,no,3 or more,10–20 hours,yes,high,10
01/04/2026 20:42:00,18,licence,1st,Network security,7–8 hours,2–4 hours,yes,2,20–30 hours,no,moderate,6
30/03/2026 15:55:00,20,médecine,6th,Pediatrics,Less than 5 hours,4–6 hours,yes,3 or more,More than 30 hours,yes,high,7
24/03/2026 07:02:00,29,mastère,2nd,Droit / law,7–8 hours,4–6 hours,yes,0,10–20 hours,no,moderate,4
23/02/2026 16:20:00,19,cycle d'ingénieur,5th,Cybersecurity,More than 8 hours,2–4 hours,no,1,Less than 10 hours,no,low,2
10/01/2026 20:15:00,21,cycle d'ingénieur,3rd,Embedded systems,Less than 5 hours,2–4 hours,no,2,Less than 10 hours,yes,moderate,7
19/01/2026 05:23:00,18,préparatoire intégrée,2nd,Chemistry,More than 8 hours,2–4 hours,yes,2,Less than 10 hours,no,low,3
20/01/2026 19:30:00,22,pharmacie,4th,Industrial pharmacy,7–8 hours,4–6 hours,no,3 or more,20–30 hours,no,high,5
04/04/2026 10:27:00,18,préparatoire intégrée,1st,Computer science,5–6 hours,4–6 hours,yes,1,20–30 hours,yes,low,6
01/02/2026 05:50:00,21,mastère,2nd,Droit / law,5–6 hours,2–4 hours,yes,1,20–30 hours,no,moderate,4
27/03/2026 03:25:00,21,licence,2nd,Philosophy,Less than 5 hours,2–4 hours,no,3 or more,10–20 hours,yes,high,10
03/02/2026 01:27:00,24,cycle d'ingénieur,2nd,Biomedical engineering,7–8 hours,4–6 hours,no,1,20–30 hours,no,high,8
21/03/2026 06:27:00,23,licence,1st,Finance,Less than 5 hours,2–4 hours,yes,1,Less than 10 hours,yes,moderate,7
30/03/2026 06:53:00,21,préparatoire intégrée,1st,Physics,7–8 hours,2–4 hours,yes,0,20–30 hours,yes,high,5
25/01/2026 20:48:00,19,licence,1st,Law,More than 8 hours,4–6 hours,yes,2,10–20 hours,yes,high,6
02/01/2026 01:14:00,22,mastère,2nd,Environmental science,5–6 hours,More than 6 hours,yes,1,10–20 hours,yes,moderate,10
12/03/2026 20:37:00,21,licence,2nd,Web development,7–8 hours,4–6 hours,yes,3 or more,Less than 10 hours,yes,low,5
05/01/2026 00:01:00,22,cycle d'ingénieur,2nd,Robotics,Less than 5 hours,More than 6 hours,no,0,10–20 hours,yes,high,8
12/02/2026 14:24:00,25,cycle d'ingénieur,5th,Civil engineering,More than 8 hours,2–4 hours,yes,3 or more,10–20 hours,yes,low,6
07/04/2026 11:33:00,26,mastère,2nd,Cybersecurity,7–8 hours,2–4 hours,yes,1,Less than 10 hours,yes,low,6
04/01/2026 08:24:00,19,licence,2nd,Mathematics,Less than 5 hours,4–6 hours,no,0,More than 30 hours,no,moderate,3
04/01/2026 16:05:00,25,cycle d'ingénieur,5th,Data science,5–6 hours,More than 6 hours,no,2,More than 30 hours,yes,high,8
04/02/2026 16:43:00,20,cycle d'ingénieur,3rd,Industrial computer science,7–8 hours,Less than 2 hours,yes,1,Less than 10 hours,yes,low,6
06/01/2026 21:13:00,23,cycle d'ingénieur,5th,Biomedical engineering,7–8 hours,Less than 2 hours,yes,2,Less than 10 hours,yes,low,2
03/01/2026 08:18:00,22,licence,3rd,Physics,7–8 hours,4–6 hours,yes,1,10–20 hours,yes,low,2
25/03/2026 19:39:00,23,cycle d'ingénieur,4th,Data science,7–8 hours,More than 6 hours,yes,1,Less than 10 hours,yes,low,6
09/02/2026 20:06:00,28,cycle d'ingénieur,3rd,Biomedical engineering,5–6 hours,More than 6 hours,no,1,10–20 hours,no,moderate,9
12/01/2026 17:38:00,24,licence,3rd,Psychology,7–8 hours,2–4 hours,no,2,More than 30 hours,no,high,6
02/03/2026 06:04:00,21,licence,3rd,Psychology,5–6 hours,More than 6 hours,no,3 or more,10–20 hours,no,low,1
08/03/2026 19:10:00,22,cycle d'ingénieur,3rd,Industrial computer science,7–8 hours,More than 6 hours,yes,3 or more,10–20 hours,yes,low,7
25/01/2026 15:42:00,22,cycle d'ingénieur,1st,Mechanical engineering,More than 8 hours,More than 6 hours,yes,2,20–30 hours,yes,low,5
15/03/2026 02:13:00,19,préparatoire intégrée,2nd,Chemistry,More than 8 hours,2–4 hours,no,1,20–30 hours,no,high,9
11/01/2026 18:09:00,18,préparatoire intégrée,1st,Computer science,Less than 5 hours,More than 6 hours,no,1,10–20 hours,yes,moderate,6
02/01/2026 07:05:00,23,mastère,1st,Graphic design,Less than 5 hours,4–6 hours,no,0,More than 30 hours,yes,moderate,10
23/01/2026 07:16:00,26,mastère,2nd,Droit / law,7–8 hours,4–6 hours,yes,0,Less than 10 hours,yes,moderate,4
20/03/2026 19:21:00,23,cycle d'ingénieur,2nd,Healthcare IT,Less than 5 hours,2–4 hours,no,1,20–30 hours,no,moderate,6
14/01/2026 03:54:00,30,doctorat,3rd,Computer science,Less than 5 hours,4–6 hours,no,1,Less than 10 hours,no,high,10
23/02/2026 21:59:00,21,licence,1st,Économie,5–6 hours,More than 6 hours,no,1,More than 30 hours,no,high,9
18/01/2026 15:08:00,23,licence,2nd,Web development,7–8 hours,2–4 hours,no,2,More than 30 hours,yes,moderate,8
04/04/2026 08:11:00,22,licence,2nd,Informatique de gestion,7–8 hours,More than 6 hours,no,0,10–20 hours,yes,moderate,4
29/03/2026 17:43:00,18,licence,3rd,Marketing,7–8 hours,2–4 hours,no,0,20–30 hours,yes,high,10
12/01/2026 19:58:00,24,mastère,2nd,Environmental science,7–8 hours,More than 6 hours,no,1,More than 30 hours,no,high,4
29/01/2026 14:14:00,21,préparatoire intégrée,2nd,Engineering sciences,5–6 hours,2–4 hours,no,0,20–30 hours,no,low,4
10/04/2026 18:17:00,24,licence,1st,Informatique de gestion,7–8 hours,More than 6 hours,no,2,Less than 10 hours,no,low,3
09/03/2026 14:59:00,18,licence,1st,English,7–8 hours,4–6 hours,no,1,10–20 hours,yes,moderate,7
28/01/2026 08:01:00,23,licence,2nd,Accounting,7–8 hours,4–6 hours,yes,3 or more,Less than 10 hours,yes,low,7
05/02/2026 01:56:00,26,cycle d'ingénieur,1st,Civil engineering,Less than 5 hours,More than 6 hours,no,1,20–30 hours,no,moderate,6
06/03/2026 07:26:00,24,pharmacie,1st,Clinical pharmacy,Less than 5 hours,More than 6 hours,no,1,20–30 hours,yes,high,8
05/02/2026 22:58:00,26,mastère,2nd,Business law,5–6 hours,2–4 hours,yes,0,10–20 hours,yes,high,4
29/03/2026 11:46:00,26,cycle d'ingénieur,5th,Robotics,7–8 hours,4–6 hours,yes,2,Less than 10 hours,no,low,5
22/01/2026 21:19:00,25,mastère,1st,Graphic design,5–6 hours,More than 6 hours,no,2,20–30 hours,no,high,7
06/03/2026 02:19:00,23,licence,3rd,Accounting,7–8 hours,4–6 hours,yes,0,Less than 10 hours,no,moderate,4
17/01/2026 08:19:00,20,médecine,2nd,Neurology,5–6 hours,More than 6 hours,no,3 or more,Less than 10 hours,yes,low,9
12/01/2026 21:41:00,21,préparatoire intégrée,1st,Biology,5–6 hours,2–4 hours,no,0,20–30 hours,no,high,8
19/01/2026 20:31:00,24,licence,3rd,Chemistry,7–8 hours,2–4 hours,no,2,Less than 10 hours,no,low,6
13/03/2026 10:12:00,20,pharmacie,5th,Clinical pharmacy,7–8 hours,4–6 hours,no,2,20–30 hours,yes,high,7
07/03/2026 20:54:00,21,cycle d'ingénieur,4th,Mechanical engineering,5–6 hours,4–6 hours,no,0,10–20 hours,yes,low,1
13/01/2026 18:51:00,21,Bachelor degree at TBS,2nd,Entrepreneurship,More than 8 hours,More than 6 hours,no,0,More than 30 hours,no,high,7
10/01/2026 06:49:00,20,cycle d'ingénieur,3rd,Cybersecurity,5–6 hours,4–6 hours,no,0,Less than 10 hours,yes,low,2
07/03/2026 19:53:00,18,préparatoire intégrée,2nd,Mathematics,5–6 hours,2–4 hours,no,2,More than 30 hours,yes,moderate,7
16/01/2026 15:37:00,21,cycle d'ingénieur,3rd,Computer science,7–8 hours,2–4 hours,yes,1,Less than 10 hours,no,low,3
30/03/2026 07:10:00,17,licence,1st,Marketing,7–8 hours,2–4 hours,yes,2,Less than 10 hours,yes,high,6
02/02/2026 01:15:00,27,médecine,1st,Pediatrics,More than 8 hours,2–4 hours,no,1,Less than 10 hours,no,low,3
06/03/2026 11:18:00,22,cycle d'ingénieur,4th,Industrial computer science,More than 8 hours,2–4 hours,yes,1,10–20 hours,no,low,1
07/02/2026 04:25:00,25,mastère,1st,Cybersecurity,5–6 hours,4–6 hours,no,0,20–30 hours,yes,moderate,10
22/01/2026 10:53:00,18,licence,1st,Accounting,7–8 hours,4–6 hours,no,3 or more,10–20 hours,yes,high,7
05/03/2026 08:14:00,20,licence,2nd,Sciences de gestion,Less than 5 hours,2–4 hours,no,2,10–20 hours,yes,high,8
06/03/2026 18:48:00,22,cycle d'ingénieur,4th,Telecommunications engineering,7–8 hours,2–4 hours,no,0,10–20 hours,no,high,10
02/01/2026 21:14:00,22,licence,3rd,Biotechnology,5–6 hours,2–4 hours,yes,1,Less than 10 hours,no,moderate,6
24/02/2026 14:40:00,22,cycle d'ingénieur,5th,Software engineering,7–8 hours,2–4 hours,yes,1,10–20 hours,no,moderate,3
16/01/2026 23:07:00,20,licence,2nd,Chemistry,7–8 hours,2–4 hours,yes,3 or more,20–30 hours,yes,moderate,7
16/02/2026 14:16:00,23,cycle d'ingénieur,1st,Healthcare IT,Less than 5 hours,More than 6 hours,no,2,20–30 hours,yes,high,9
27/02/2026 08:52:00,28,cycle d'ingénieur,5th,Software engineering,More than 8 hours,4–6 hours,yes,1,20–30 hours,no,low,2
23/03/2026 02:54:00,20,licence,2nd,Biotechnology,7–8 hours,4–6 hours,yes,2,Less than 10 hours,yes,low,4
09/04/2026 03:43:00,29,mastère,1st,Graphic design,More than 8 hours,Less than 2 hours,no,1,20–30 hours,no,moderate,4
28/01/2026 13:42:00,24,cycle d'ingénieur,5th,Industrial computer science,7–8 hours,2–4 hours,no,1,20–30 hours,yes,low,5
05/04/2026 02:01:00,25,cycle d'ingénieur,3rd,Industrial computer science,7–8 hours,Less than 2 hours,no,2,20–30 hours,no,moderate,7
24/01/2026 15:56:00,25,cycle d'ingénieur,3rd,Data science,7–8 hours,More than 6 hours,yes,3 or more,20–30 hours,no,high,5
25/01/2026 11:24:00,21,cycle d'ingénieur,1st,Mechanical engineering,Less than 5 hours,More than 6 hours,yes,0,Less than 10 hours,no,low,4
14/01/2026 20:55:00,19,préparatoire intégrée,2nd,Mathematics,5–6 hours,2–4 hours,yes,1,20–30 hours,no,moderate,2
14/01/2026 11:08:00,24,cycle d'ingénieur,1st,Data science,Less than 5 hours,4–6 hours,no,3 or more,Less than 10 hours,yes,moderate,9
17/02/2026 04:00:00,26,cycle d'ingénieur,4th,Cybersecurity,Less than 5 hours,2–4 hours,no,3 or more,Less than 10 hours,no,high,7
11/02/2026 07:32:00,19,préparatoire intégrée,2nd,Engineering sciences,Less than 5 hours,Less than 2 hours,no,0,10–20 hours,no,moderate,3
23/01/2026 10:00:00,25,cycle d'ingénieur,5th,Biomedical engineering,More than 8 hours,Less than 2 hours,yes,3 or more,10–20 hours,yes,moderate,6
26/02/2026 18:06:00,25,cycle d'ingénieur,5th,Cybersecurity,Less than 5 hours,2–4 hours,yes,2,10–20 hours,yes,moderate,6
18/03/2026 08:38:00,22,cycle d'ingénieur,4th,Biomedical engineering,More than 8 hours,2–4 hours,yes,2,Less than 10 hours,yes,low,1
13/02/2026 09:56:00,24,cycle d'ingénieur,1st,Telecommunications engineering,5–6 hours,2–4 hours,no,2,10–20 hours,yes,moderate,8
02/03/2026 17:57:00,22,licence,3rd,Accounting,More than 8 hours,4–6 hours,no,2,Less than 10 hours,yes,low,1
24/02/2026 08:41:00,26,mastère,1st,AI & machine learning,Less than 5 hours,Less than 2 hours,yes,1,20–30 hours,no,low,1
19/03/2026 18:00:00,19,licence,2nd,Économie,Less than 5 hours,4–6 hours,no,2,10–20 hours,no,moderate,8
19/01/2026 04:38:00,27,mastère,1st,AI & machine learning,5–6 hours,4–6 hours,no,0,Less than 10 hours,no,moderate,6
03/01/2026 03:15:00,21,Bachelor degree at TBS,1st,Business administration,5–6 hours,2–4 hours,no,0,10–20 hours,yes,moderate,9
04/04/2026 10:54:00,21,cycle d'ingénieur,1st,Industrial computer science,More than 8 hours,More than 6 hours,no,1,Less than 10 hours,no,low,2
30/03/2026 20:07:00,22,licence,3rd,Web development,Less than 5 hours,4–6 hours,yes,1,20–30 hours,yes,moderate,9
